ro_id,line_num,part_id,part_name,part_type,qty,is_primary_fix,unit_cost,line_cost,lead_time_days
RO009040,2,P-1184,COOLANT_FILTER-63,coolant_filter,2,False,137.93,275.86,7
RO009041,1,P-1197,SEAL_KIT-26,seal_kit,1,True,14.38,14.38,14
RO009041,2,P-1299,FLUID_FILTER-25,fluid_filter,1,False,98.41,98.41,3
RO009042,1,P-1019,RELAY-92,relay,1,True,136.71,136.71,1
RO009042,2,P-1317,RELAY-27,relay,1,False,107.36,107.36,5
RO009043,1,P-1244,HYDRAULIC_HOSE-53,hydraulic_hose,1,True,68.27,68.27,2
RO009043,2,P-1088,FLUID_FILTER-98,fluid_filter,1,False,142.14,142.14,10
RO009043,3,P-1237,HYDRAULIC_HOSE-57,hydraulic_hose,1,False,8.0,8.0,12
RO009044,1,P-1105,WIRING_HARNESS-60,wiring_harness,2,True,161.2,322.4,22
RO009044,2,P-1195,FUSE-23,fuse,1,False,196.03,196.03,4
RO009045,1,P-1148,HIGH_TEMP_GREASE-73,high_temp_grease,1,True,148.56,148.56,4
RO009045,2,P-1130,SHAFT_SEAL-43,shaft_seal,1,False,155.51,155.51,10
RO009046,1,P-1169,THERMOSTAT-12,thermostat,1,True,53.96,53.96,5
RO009046,2,P-1042,COOLANT_FILTER-94,coolant_filter,1,False,238.23,238.23,4
RO009046,3,P-1128,FAN-47,fan,1,False,8.0,8.0,5
RO009047,1,P-1254,AIR_LINE-99,air_line,1,True,72.61,72.61,3
RO009047,2,P-1171,FRL_UNIT-87,frl_unit,1,False,54.22,54.22,7
RO009048,1,P-1041,PRESSURE_VALVE-46,pressure_valve,1,True,102.43,102.43,8
RO009048,2,P-1077,HYDRAULIC_HOSE-82,hydraulic_hose,3,False,65.6,196.8,7
RO009049,1,P-1323,AIR_LINE-44,air_line,1,True,100.34,100.34,5
RO009049,2,P-1344,AIR_LINE-37,air_line,1,False,100.77,100.77,5
RO009049,3,P-1171,FRL_UNIT-87,frl_unit,1,False,54.22,54.22,7
RO009050,1,P-1254,AIR_LINE-99,air_line,3,True,72.61,217.83,3
RO009051,1,P-1161,BELT-57,belt,1,True,127.76,127.76,9
RO009051,2,P-1301,CHAIN_LUBE-63,chain_lube,1,False,180.56,180.56,3
RO009052,1,P-1131,COOLANT_PUMP-94,coolant_pump,1,True,45.85,45.85,6
RO009052,2,P-1054,COOLANT_FILTER-29,coolant_filter,1,False,270.89,270.89,7
RO009053,1,P-1160,BEARING_SET-51,bearing_set,1,True,145.93,145.93,6
RO009053,2,P-1174,SHAFT_SEAL-51,shaft_seal,1,False,8.0,8.0,1
RO009053,3,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,197.07,197.07,8
RO009054,1,P-1149,BELT-44,belt,1,True,191.97,191.97,8
RO009054,2,P-1348,CHAIN_LUBE-58,chain_lube,1,False,167.45,167.45,5
RO009054,3,P-1332,IDLER_ROLLER-68,idler_roller,1,False,117.38,117.38,4
RO009054,4,P-1201,FLUID_FILTER-53,fluid_filter,1,False,8.0,8.0,4
RO009055,1,P-1243,SOLENOID_VALVE-26,solenoid_valve,1,True,59.49,59.49,1
RO009055,2,P-1185,AIR_LINE-88,air_line,4,False,127.81,511.24,3
RO009055,3,P-1188,FRL_UNIT-21,frl_unit,1,False,292.25,292.25,3
RO009055,4,P-1253,FUSE-40,fuse,1,False,67.95,67.95,5
RO009056,1,P-1137,BEARING_SET-39,bearing_set,1,True,213.05,213.05,7
RO009056,2,P-1242,SHAFT_SEAL-81,shaft_seal,1,False,8.0,8.0,7
RO009056,3,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,4,False,197.07,788.28,8
RO009057,1,P-1180,SENSOR_PROX-88,sensor_prox,1,True,145.82,145.82,3
RO009057,2,P-1086,FUSE-90,fuse,1,False,48.84,48.84,3
RO009058,1,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,1,True,197.07,197.07,8
RO009058,2,P-1033,SHAFT_SEAL-52,shaft_seal,1,False,185.0,185.0,12
RO009059,1,P-1340,DRIVE_CHAIN-82,drive_chain,1,True,194.85,194.85,12
RO009059,2,P-1168,CHAIN_LUBE-55,chain_lube,1,False,198.01,198.01,6
RO009059,3,P-1226,IDLER_ROLLER-89,idler_roller,1,False,114.99,114.99,10
RO009060,1,P-1092,RELAY-59,relay,1,True,34.33,34.33,8
RO009060,2,P-1245,RELAY-38,relay,1,False,254.97,254.97,10
RO009061,1,P-1135,FAN-46,fan,1,True,84.8,84.8,7
RO009061,2,P-1206,COOLANT_FILTER-26,coolant_filter,1,False,176.93,176.93,2
RO009062,1,P-1281,CONTACTOR-97,contactor,1,True,143.18,143.18,15
RO009062,2,P-1005,FUSE-13,fuse,1,False,82.44,82.44,9
RO009062,3,P-1272,RELAY-76,relay,1,False,162.38,162.38,12
RO009063,1,P-1197,SEAL_KIT-26,seal_kit,1,True,14.38,14.38,14
RO009063,2,P-1088,FLUID_FILTER-98,fluid_filter,1,False,142.14,142.14,10
RO009064,1,P-1144,FUSE-89,fuse,1,True,107.86,107.86,9
RO009064,2,P-1027,RELAY-24,relay,1,False,65.85,65.85,9
RO009064,3,P-1336,FLUID_FILTER-43,fluid_filter,1,False,219.69,219.69,1
RO009065,1,P-1227,THERMOSTAT-21,thermostat,1,True,41.14,41.14,9
RO009065,2,P-1293,FAN-73,fan,1,False,134.55,134.55,7
RO009065,3,P-1086,FUSE-90,fuse,1,False,48.84,48.84,3
RO009066,1,P-1078,SENSOR_PROX-48,sensor_prox,1,True,143.45,143.45,4
RO009066,2,P-1312,FUSE-72,fuse,1,False,270.56,270.56,12
RO009067,1,P-1222,HYDRAULIC_HOSE-58,hydraulic_hose,1,True,8.0,8.0,6
RO009067,2,P-1353,HYDRAULIC_HOSE_REVB-24,hydraulic_hose_revB,1,False,31.04,31.04,12
RO009068,1,P-1155,PRESSURE_VALVE-89,pressure_valve,1,True,163.77,163.77,6
RO009068,2,P-1034,FLUID_FILTER-95,fluid_filter,1,False,114.24,114.24,11
RO009068,3,P-1077,HYDRAULIC_HOSE-82,hydraulic_hose,1,False,65.6,65.6,7
RO009069,1,P-1078,SENSOR_PROX-48,sensor_prox,1,True,143.45,143.45,4
RO009069,2,P-1086,FUSE-90,fuse,1,False,48.84,48.84,3
RO009069,3,P-1027,RELAY-24,relay,1,False,65.85,65.85,9
RO009070,1,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,1,True,150.73,150.73,6
RO009070,2,P-1147,SHAFT_SEAL-24,shaft_seal,1,False,72.85,72.85,10
RO009070,3,P-1148,HIGH_TEMP_GREASE-73,high_temp_grease,1,False,148.56,148.56,4
RO009071,1,P-1128,FAN-47,fan,1,True,8.0,8.0,5
RO009071,2,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO009072,1,P-1323,AIR_LINE-44,air_line,3,True,100.34,301.02,5
RO009072,2,P-1307,FRL_UNIT-65,frl_unit,1,False,142.4,142.4,2
RO009073,1,P-1298,DRIVE_CHAIN-81,drive_chain,1,True,203.0,203.0,4
RO009073,2,P-1263,IDLER_ROLLER-15,idler_roller,1,False,58.94,58.94,1
RO009074,1,P-1061,SEAL_KIT-49,seal_kit,1,True,183.28,183.28,3
RO009074,2,P-1002,FLUID_FILTER-27,fluid_filter,1,False,171.82,171.82,13
RO009075,1,P-1135,FAN-46,fan,3,True,84.8,254.4,7
RO009076,1,P-1293,FAN-73,fan,1,True,134.55,134.55,7
RO009076,2,P-1118,COOLANT_FILTER-45,coolant_filter,1,False,291.52,291.52,9
RO009077,1,P-1181,SPINDLE_MOTOR-73,spindle_motor,1,True,161.55,161.55,13
RO009077,2,P-1261,SHAFT_SEAL-40,shaft_seal,2,False,8.0,16.0,9
RO009078,1,P-1302,FRL_UNIT-51,frl_unit,1,True,189.57,189.57,12
RO009079,1,P-1190,IDLER_ROLLER-86,idler_roller,1,True,295.18,295.18,3
RO009080,1,P-1078,SENSOR_PROX-48,sensor_prox,1,True,143.45,143.45,4
RO009080,2,P-1150,RELAY-41,relay,1,False,185.03,185.03,9
RO009081,1,P-1276,SOLENOID_VALVE-19,solenoid_valve,1,True,126.93,126.93,6
RO009081,2,P-1108,AIR_LINE-29,air_line,1,False,94.78,94.78,10
RO009081,3,P-1286,FUSE-26,fuse,1,False,121.47,121.47,13
RO009082,1,P-1076,RADIATOR_CORE-96,radiator_core,3,True,140.04,420.12,8
RO009082,2,P-1055,FAN-53,fan,1,False,140.6,140.6,6
RO009083,1,P-1185,AIR_LINE-88,air_line,2,True,127.81,255.62,3
RO009083,2,P-1153,FRL_UNIT-15,frl_unit,1,False,118.33,118.33,7
RO009084,1,P-1041,PRESSURE_VALVE-46,pressure_valve,1,True,102.43,102.43,8
RO009084,2,P-1244,HYDRAULIC_HOSE-53,hydraulic_hose,1,False,68.27,68.27,2
RO009084,3,P-1088,FLUID_FILTER-98,fluid_filter,1,False,142.14,142.14,10
RO009085,1,P-1093,RADIATOR_CORE-20,radiator_core,1,True,102.12,102.12,9
RO009085,2,P-1036,COOLANT_FILTER-96,coolant_filter,1,False,148.91,148.91,13
RO009085,3,P-1055,FAN-53,fan,1,False,140.6,140.6,6
RO009086,1,P-1104,HIGH_TEMP_GREASE-13,high_temp_grease,1,True,161.2,161.2,9
RO009086,2,P-1067,SHAFT_SEAL-54,shaft_seal,1,False,35.02,35.02,8
RO009086,3,P-1309,HIGH_TEMP_GREASE-22,high_temp_grease,1,False,128.75,128.75,9
RO009086,4,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,1,False,174.56,174.56,5
RO009087,1,P-1128,FAN-47,fan,1,True,8.0,8.0,5
RO009088,1,P-1167,PUMP-71,pump,1,True,126.06,126.06,4
RO009088,2,P-1214,HYDRAULIC_HOSE-82,hydraulic_hose,1,False,42.81,42.81,9
RO009088,3,P-1002,FLUID_FILTER-27,fluid_filter,1,False,171.82,171.82,13
RO009089,1,P-1061,SEAL_KIT-49,seal_kit,1,True,183.28,183.28,3
RO009089,2,P-1223,FLUID_FILTER-81,fluid_filter,1,False,15.64,15.64,9
RO009089,3,P-1222,HYDRAULIC_HOSE-58,hydraulic_hose,1,False,8.0,8.0,6
RO009089,4,P-1088,FLUID_FILTER-98,fluid_filter,1,False,142.14,142.14,10
RO009090,1,P-1041,PRESSURE_VALVE-46,pressure_valve,2,True,102.43,204.86,8
RO009090,2,P-1290,HYDRAULIC_HOSE-84,hydraulic_hose,1,False,8.0,8.0,11
RO009090,3,P-1286,FUSE-26,fuse,1,False,121.47,121.47,13
RO009091,1,P-1166,TENSIONER-68,tensioner,1,True,119.02,119.02,3
RO009091,2,P-1096,IDLER_ROLLER-45,idler_roller,1,False,84.28,84.28,10
RO009092,1,P-1059,THERMOSTAT-79,thermostat,1,True,117.22,117.22,2
RO009092,2,P-1118,COOLANT_FILTER-45,coolant_filter,1,False,291.52,291.52,9
RO009092,3,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO009093,1,P-1102,DRIVE_CHAIN-87,drive_chain,1,True,206.64,206.64,11
RO009093,2,P-1202,CHAIN_LUBE-22,chain_lube,1,False,120.42,120.42,7
RO009093,3,P-1112,IDLER_ROLLER-72,idler_roller,4,False,174.9,699.6,1
RO009093,4,P-1111,CHAIN_LUBE-13,chain_lube,1,False,305.17,305.17,1
RO009094,1,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,1,True,325.87,325.87,7
RO009094,2,P-1126,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,19.13,19.13,10
RO009094,3,P-1195,FUSE-23,fuse,1,False,196.03,196.03,4
RO009095,1,P-1082,FRL_UNIT-64,frl_unit,1,True,212.69,212.69,3
RO009095,2,P-1231,AIR_LINE-40,air_line,1,False,277.18,277.18,7
RO009096,1,P-1171,FRL_UNIT-87,frl_unit,1,True,54.22,54.22,7
RO009097,1,P-1121,SEAL_KIT-23,seal_kit,1,True,56.6,56.6,6
RO009097,2,P-1201,FLUID_FILTER-53,fluid_filter,3,False,8.0,24.0,4
RO009097,3,P-1353,HYDRAULIC_HOSE_REVB-24,hydraulic_hose_revB,1,False,31.04,31.04,12
RO009098,1,P-1311,SOLENOID_VALVE-76,solenoid_valve,1,True,56.76,56.76,8
RO009098,2,P-1153,FRL_UNIT-15,frl_unit,1,False,118.33,118.33,7
RO009099,1,P-1154,WIRING_HARNESS-22,wiring_harness,1,True,222.21,222.21,4
RO009099,2,P-1125,FUSE-67,fuse,1,False,261.24,261.24,8
RO009100,1,P-1185,AIR_LINE-88,air_line,1,True,127.81,127.81,3
RO009101,1,P-1087,IDLER_ROLLER-20,idler_roller,1,True,113.83,113.83,8
RO009101,2,P-1068,CHAIN_LUBE-52,chain_lube,1,False,46.45,46.45,13
RO009102,1,P-1322,COOLANT_PUMP-71,coolant_pump,1,True,99.23,99.23,1
RO009102,2,P-1063,COOLANT_FILTER-40,coolant_filter,1,False,166.95,166.95,15
RO009103,1,P-1064,SOLENOID_VALVE-62,solenoid_valve,1,True,40.76,40.76,4
RO009103,2,P-1177,AIR_LINE-42,air_line,1,False,188.61,188.61,6
RO009103,3,P-1171,FRL_UNIT-87,frl_unit,1,False,54.22,54.22,7
RO009104,1,P-1085,AIR_REGULATOR-88,air_regulator,1,True,100.37,100.37,3
RO009104,2,P-1185,AIR_LINE-88,air_line,1,False,127.81,127.81,3
RO009104,3,P-1195,FUSE-23,fuse,1,False,196.03,196.03,4
RO009105,1,P-1227,THERMOSTAT-21,thermostat,3,True,41.14,123.42,9
RO009105,2,P-1025,COOLANT_FILTER-74,coolant_filter,1,False,147.49,147.49,1
RO009106,1,P-1116,TENSIONER-52,tensioner,1,True,61.57,61.57,7
RO009107,1,P-1129,BELT-99,belt,1,True,221.35,221.35,4
RO009107,2,P-1178,CHAIN_LUBE-43,chain_lube,1,False,118.48,118.48,2
RO009108,1,P-1345,SPINDLE_MOTOR-70,spindle_motor,2,True,176.88,353.76,8
RO009108,2,P-1194,SHAFT_SEAL-67,shaft_seal,1,False,147.34,147.34,14
RO009109,1,P-1141,BELT-80,belt,1,True,129.08,129.08,9
RO009109,2,P-1301,CHAIN_LUBE-63,chain_lube,3,False,180.56,541.68,3
RO009109,3,P-1315,IDLER_ROLLER-29,idler_roller,1,False,124.46,124.46,11
RO009109,4,P-1253,FUSE-40,fuse,1,False,67.95,67.95,5
RO009110,1,P-1257,BEARING_SET-55,bearing_set,1,True,100.88,100.88,3
RO009110,2,P-1215,SHAFT_SEAL-91,shaft_seal,1,False,204.67,204.67,1
RO009111,1,P-1239,SPINDLE_MOTOR-18,spindle_motor,1,True,166.12,166.12,8
RO009111,2,P-1348,CHAIN_LUBE-58,chain_lube,1,False,167.45,167.45,5
RO009112,1,P-1127,HYDRAULIC_HOSE-62,hydraulic_hose,1,True,289.77,289.77,11
RO009113,1,P-1287,BELT-30,belt,1,True,146.15,146.15,6
RO009113,2,P-1238,CHAIN_LUBE-53,chain_lube,1,False,251.6,251.6,6
RO009114,1,P-1007,PRESSURE_VALVE-37,pressure_valve,3,True,139.36,418.08,1
RO009114,2,P-1024,HYDRAULIC_HOSE-10,hydraulic_hose,1,False,83.15,83.15,11
RO009115,1,P-1140,WIRING_HARNESS-91,wiring_harness,1,True,125.58,125.58,5
RO009115,2,P-1343,FUSE-17,fuse,1,False,22.23,22.23,9
RO009116,1,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,3,True,174.56,523.68,5
RO009117,1,P-1044,SPINDLE_MOTOR-79,spindle_motor,2,True,193.23,386.46,8
RO009117,2,P-1215,SHAFT_SEAL-91,shaft_seal,1,False,204.67,204.67,1
RO009118,1,P-1282,PUMP-40,pump,1,True,189.69,189.69,5
RO009118,2,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,325.87,325.87,7
RO009119,1,P-1195,FUSE-23,fuse,1,True,196.03,196.03,4
RO009120,1,P-1112,IDLER_ROLLER-72,idler_roller,1,True,174.9,174.9,1
RO009120,2,P-1264,IDLER_ROLLER-97,idler_roller,1,False,8.0,8.0,7
RO009121,1,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,2,True,150.73,301.46,6
RO009122,1,P-1104,HIGH_TEMP_GREASE-13,high_temp_grease,2,True,161.2,322.4,9
RO009122,2,P-1273,SHAFT_SEAL-94,shaft_seal,1,False,8.0,8.0,3
RO009122,3,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,1,False,174.56,174.56,5
RO009123,1,P-1074,RADIATOR_CORE-89,radiator_core,1,True,21.04,21.04,1
RO009123,2,P-1206,COOLANT_FILTER-26,coolant_filter,1,False,176.93,176.93,2
RO009123,3,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO009124,1,P-1003,RADIATOR_CORE-21,radiator_core,1,True,101.27,101.27,6
RO009124,2,P-1193,COOLANT_FILTER-77,coolant_filter,1,False,59.27,59.27,7
RO009124,3,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO009125,1,P-1032,BEARING_SET-90,bearing_set,1,True,31.49,31.49,2
RO009125,2,P-1069,HIGH_TEMP_GREASE-32,high_temp_grease,1,False,57.34,57.34,5
RO009126,1,P-1219,WIRING_HARNESS-77,wiring_harness,1,True,250.29,250.29,1
RO009126,2,P-1289,FUSE-20,fuse,1,False,138.85,138.85,10
RO009127,1,P-1013,THERMOSTAT-15,thermostat,3,True,76.45,229.35,7
RO009128,1,P-1123,COOLANT_PUMP-29,coolant_pump,1,True,23.98,23.98,5
RO009128,2,P-1193,COOLANT_FILTER-77,coolant_filter,1,False,59.27,59.27,7
RO009128,3,P-1296,FAN-50,fan,1,False,125.73,125.73,5
RO009129,1,P-1204,RADIATOR_CORE-18,radiator_core,1,True,34.59,34.59,6
RO009129,2,P-1036,COOLANT_FILTER-96,coolant_filter,1,False,148.91,148.91,13
RO009130,1,P-1032,BEARING_SET-90,bearing_set,1,True,31.49,31.49,2
RO009130,2,P-1273,SHAFT_SEAL-94,shaft_seal,1,False,8.0,8.0,3
RO009131,1,P-1316,PUMP-74,pump,1,True,8.0,8.0,13
RO009131,2,P-1110,FLUID_FILTER-82,fluid_filter,1,False,81.17,81.17,7
RO009131,3,P-1237,HYDRAULIC_HOSE-57,hydraulic_hose,1,False,8.0,8.0,12
RO009131,4,P-1002,FLUID_FILTER-27,fluid_filter,1,False,171.82,171.82,13
RO009132,1,P-1239,SPINDLE_MOTOR-18,spindle_motor,1,True,166.12,166.12,8
RO009133,1,P-1064,SOLENOID_VALVE-62,solenoid_valve,1,True,40.76,40.76,4
RO009133,2,P-1323,AIR_LINE-44,air_line,1,False,100.34,100.34,5
RO009133,3,P-1057,FRL_UNIT-21,frl_unit,3,False,124.82,374.46,16
RO009134,1,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,1,True,150.73,150.73,6
RO009134,2,P-1134,SHAFT_SEAL-31,shaft_seal,1,False,250.59,250.59,1
RO009134,3,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,8.0,8.0,11
RO009135,1,P-1241,COOLANT_PUMP-26,coolant_pump,2,True,109.77,219.54,3
RO009135,2,P-1293,FAN-73,fan,1,False,134.55,134.55,7
RO009136,1,P-1247,TENSIONER-96,tensioner,1,True,126.19,126.19,3
RO009137,1,P-1126,HYDRAULIC_HOSE-32,hydraulic_hose,1,True,19.13,19.13,10
RO009137,2,P-1201,FLUID_FILTER-53,fluid_filter,1,False,8.0,8.0,4
RO009138,1,P-1049,WIRING_HARNESS-50,wiring_harness,1,True,143.69,143.69,8
RO009138,2,P-1229,FUSE-60,fuse,1,False,111.44,111.44,2
RO009139,1,P-1059,THERMOSTAT-79,thermostat,1,True,117.22,117.22,2
RO009139,2,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO009140,1,P-1264,IDLER_ROLLER-97,idler_roller,2,True,8.0,16.0,7
RO009140,2,P-1187,CHAIN_LUBE-34,chain_lube,1,False,236.09,236.09,10
RO009140,3,P-1297,IDLER_ROLLER-61,idler_roller,1,False,158.32,158.32,8
RO009141,1,P-1133,COOLANT_PUMP-44,coolant_pump,1,True,99.79,99.79,2
RO009141,2,P-1109,FLUID_FILTER-45,fluid_filter,1,False,58.17,58.17,6
RO009142,1,P-1004,SPINDLE_MOTOR-21,spindle_motor,1,True,246.34,246.34,10
RO009143,1,P-1293,FAN-73,fan,1,True,134.55,134.55,7
RO009143,2,P-1296,FAN-50,fan,1,False,125.73,125.73,5
RO009144,1,P-1247,TENSIONER-96,tensioner,1,True,126.19,126.19,3
RO009145,1,P-1129,BELT-99,belt,1,True,221.35,221.35,4
RO009145,2,P-1199,CHAIN_LUBE-77,chain_lube,1,False,8.0,8.0,12
RO009145,3,P-1285,FUSE-62,fuse,1,False,8.0,8.0,5
RO009146,1,P-1317,RELAY-27,relay,1,True,107.36,107.36,5
RO009146,2,P-1286,FUSE-26,fuse,1,False,121.47,121.47,13
RO009146,3,P-1272,RELAY-76,relay,1,False,162.38,162.38,12
RO009147,1,P-1032,BEARING_SET-90,bearing_set,1,True,31.49,31.49,2
RO009147,2,P-1028,SHAFT_SEAL-26,shaft_seal,1,False,202.48,202.48,10
RO009147,3,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,1,False,174.56,174.56,5
RO009148,1,P-1165,DRIVE_CHAIN-48,drive_chain,1,True,169.93,169.93,9
RO009148,2,P-1178,CHAIN_LUBE-43,chain_lube,1,False,118.48,118.48,2
RO009148,3,P-1226,IDLER_ROLLER-89,idler_roller,1,False,114.99,114.99,10
RO009149,1,P-1283,BEARING_SET-80,bearing_set,3,True,216.1,648.3,5
RO009149,2,P-1215,SHAFT_SEAL-91,shaft_seal,1,False,204.67,204.67,1
RO009149,3,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,1,False,174.56,174.56,5
RO009149,4,P-1072,FUSE-59,fuse,1,False,8.0,8.0,7
RO009150,1,P-1191,FRL_UNIT-26,frl_unit,1,True,52.82,52.82,4
RO009151,1,P-1283,BEARING_SET-80,bearing_set,3,True,216.1,648.3,5
RO009151,2,P-1130,SHAFT_SEAL-43,shaft_seal,3,False,155.51,466.53,10
RO009151,3,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,1,False,77.58,77.58,3
RO009152,1,P-1163,SOLENOID_VALVE-31,solenoid_valve,2,True,39.52,79.04,2
RO009152,2,P-1323,AIR_LINE-44,air_line,1,False,100.34,100.34,5
RO009152,3,P-1157,FRL_UNIT-58,frl_unit,1,False,186.03,186.03,10
RO009153,1,P-1222,HYDRAULIC_HOSE-58,hydraulic_hose,1,True,8.0,8.0,6
RO009153,2,P-1299,FLUID_FILTER-25,fluid_filter,1,False,98.41,98.41,3
RO009154,1,P-1333,THERMOSTAT-11,thermostat,1,True,62.97,62.97,7
RO009154,2,P-1103,COOLANT_FILTER-30,coolant_filter,1,False,9.79,9.79,3
RO009154,3,P-1293,FAN-73,fan,1,False,134.55,134.55,7
RO009155,1,P-1291,RADIATOR_CORE-87,radiator_core,1,True,147.08,147.08,5
RO009156,1,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,1,True,150.73,150.73,6
RO009156,2,P-1033,SHAFT_SEAL-52,shaft_seal,1,False,185.0,185.0,12
RO009156,3,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,1,False,77.58,77.58,3
RO009156,4,P-1195,FUSE-23,fuse,1,False,196.03,196.03,4
RO009157,1,P-1283,BEARING_SET-80,bearing_set,1,True,216.1,216.1,5
RO009157,2,P-1280,SHAFT_SEAL-32,shaft_seal,1,False,151.56,151.56,5
RO009158,1,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,3,True,174.56,523.68,5
RO009158,2,P-1242,SHAFT_SEAL-81,shaft_seal,1,False,8.0,8.0,7
RO009158,3,P-1148,HIGH_TEMP_GREASE-73,high_temp_grease,4,False,148.56,594.24,4
RO009159,1,P-1192,BEARING_SET-43,bearing_set,1,True,8.0,8.0,4
RO009159,2,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,1,False,77.58,77.58,3
RO009160,1,P-1155,PRESSURE_VALVE-89,pressure_valve,1,True,163.77,163.77,6
RO009160,2,P-1110,FLUID_FILTER-82,fluid_filter,1,False,81.17,81.17,7
RO009161,1,P-1021,SPINDLE_MOTOR-29,spindle_motor,1,True,179.08,179.08,7
RO009162,1,P-1074,RADIATOR_CORE-89,radiator_core,1,True,21.04,21.04,1
RO009162,2,P-1042,COOLANT_FILTER-94,coolant_filter,4,False,238.23,952.92,4
RO009163,1,P-1040,AIR_REGULATOR-31,air_regulator,1,True,127.34,127.34,1
RO009164,1,P-1113,SOLENOID_VALVE-53,solenoid_valve,1,True,82.25,82.25,11
RO009164,2,P-1344,AIR_LINE-37,air_line,1,False,100.77,100.77,5
RO009164,3,P-1153,FRL_UNIT-15,frl_unit,1,False,118.33,118.33,7
RO009165,1,P-1211,PRESSURE_VALVE-38,pressure_valve,1,True,284.86,284.86,14
RO009165,2,P-1110,FLUID_FILTER-82,fluid_filter,1,False,81.17,81.17,7
RO009165,3,P-1222,HYDRAULIC_HOSE-58,hydraulic_hose,1,False,8.0,8.0,6
RO009166,1,P-1283,BEARING_SET-80,bearing_set,1,True,216.1,216.1,5
RO009166,2,P-1205,SHAFT_SEAL-65,shaft_seal,1,False,129.62,129.62,9
RO009167,1,P-1056,COOLANT_PUMP-74,coolant_pump,1,True,8.0,8.0,6
RO009168,1,P-1198,COOLANT_PUMP-80,coolant_pump,1,True,214.36,214.36,5
RO009168,2,P-1042,COOLANT_FILTER-94,coolant_filter,1,False,238.23,238.23,4
RO009169,1,P-1007,PRESSURE_VALVE-37,pressure_valve,1,True,139.36,139.36,1
RO009169,2,P-1237,HYDRAULIC_HOSE-57,hydraulic_hose,1,False,8.0,8.0,12
RO009170,1,P-1263,IDLER_ROLLER-15,idler_roller,1,True,58.94,58.94,1
RO009170,2,P-1111,CHAIN_LUBE-13,chain_lube,1,False,305.17,305.17,1
RO009170,3,P-1190,IDLER_ROLLER-86,idler_roller,1,False,295.18,295.18,3
RO009170,4,P-1300,FLUID_FILTER-22,fluid_filter,1,False,84.46,84.46,8
RO009171,1,P-1240,SENSOR_PROX-46,sensor_prox,1,True,366.31,366.31,11
RO009171,2,P-1086,FUSE-90,fuse,1,False,48.84,48.84,3
RO009171,3,P-1278,FUSE-60,fuse,1,False,147.01,147.01,5
RO009172,1,P-1023,SENSOR_PROX-97,sensor_prox,1,True,8.0,8.0,4
RO009173,1,P-1070,PRESSURE_VALVE-23,pressure_valve,1,True,185.08,185.08,2
RO009173,2,P-1223,FLUID_FILTER-81,fluid_filter,1,False,15.64,15.64,9
RO009174,1,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,1,True,174.56,174.56,5
RO009174,2,P-1273,SHAFT_SEAL-94,shaft_seal,1,False,8.0,8.0,3
RO009175,1,P-1351,BEARING_SET_V2-38,bearing_set_v2,3,True,103.41,310.23,14
RO009175,2,P-1067,SHAFT_SEAL-54,shaft_seal,1,False,35.02,35.02,8
RO009175,3,P-1148,HIGH_TEMP_GREASE-73,high_temp_grease,1,False,148.56,148.56,4
RO009176,1,P-1104,HIGH_TEMP_GREASE-13,high_temp_grease,1,True,161.2,161.2,9
RO009177,1,P-1255,AIR_LINE-80,air_line,1,True,123.88,123.88,3
RO009178,1,P-1233,BELT-85,belt,1,True,111.01,111.01,6
RO009178,2,P-1095,CHAIN_LUBE-37,chain_lube,1,False,52.26,52.26,1
RO009179,1,P-1077,HYDRAULIC_HOSE-82,hydraulic_hose,1,True,65.6,65.6,7
RO009180,1,P-1166,TENSIONER-68,tensioner,3,True,119.02,357.06,3
RO009180,2,P-1111,CHAIN_LUBE-13,chain_lube,1,False,305.17,305.17,1
RO009180,3,P-1268,IDLER_ROLLER-75,idler_roller,1,False,67.85,67.85,7
